dt,x,y,position,velocity,acceleration,jerk,heading
0.02,12.0460,0.0000,7.0460,7.0000,15.0000,0.0000,0.0000
0.02,12.1860,0.0000,7.1860,7.0000,15.0000,0.0000,0.0000
0.02,12.3260,0.0000,7.3260,7.0000,15.0000,0.0000,0.0000
0.02,12.4660,0.0000,7.4660,7.0000,15.0000,0.0000,0.0000
0.02,12.6060,0.0000,7.6060,7.0000,15.0000,0.0000,0.0000
0.02,12.7460,0.0000,7.7460,7.0000,15.0000,0.0000,0.0000
0.02,12.8860,0.0000,7.8860,7.0000,15.0000,0.0000,0.0000
0.02,13.0260,0.0000,8.0260,7.0000,15.0000,0.0000,0.0000
0.02,13.1660,0.0000,8.1660,7.0000,15.0000,0.0000,0.0000
0.02,13.3060,0.0000,8.3060,7.0000,15.0000,0.0000,0.0000
0.02,13.4460,0.0000,8.4460,7.0000,15.0000,0.0000,0.0000
0.02,13.5860,0.0000,8.5860,7.0000,15.0000,0.0000,0.0000
0.02,13.7260,0.0000,8.7260,7.0000,15.0000,0.0000,0.0000
0.02,13.8660,0.0000,8.8660,7.0000,15.0000,0.0000,0.0000
0.02,14.0060,0.0000,9.0060,7.0000,15.0000,0.0000,0.0000
0.02,14.1460,0.0000,9.1460,7.0000,15.0000,0.0000,0.0000
0.02,14.2860,0.0000,9.2860,7.0000,15.0000,0.0000,0.0000
0.02,14.4260,0.0000,9.4260,7.0000,15.0000,0.0000,0.0000
0.02,14.5660,0.0000,9.5660,7.0000,15.0000,0.0000,0.0000
0.02,14.7060,0.0000,9.7060,7.0000,15.0000,0.0000,0.0000
0.02,14.8460,0.0000,9.8460,7.0000,15.0000,0.0000,0.0000
0.02,14.9860,0.0000,9.9860,7.0000,15.0000,0.0000,0.0000
0.02,15.1260,0.0000,10.1260,7.0000,15.0000,0.0000,0.0000
0.02,15.2660,0.0000,10.2660,7.0000,15.0000,0.0000,0.0000
0.02,15.4060,0.0000,10.4060,7.0000,15.0000,0.0000,0.0000
0.02,15.5460,0.0000,10.5460,7.0000,15.0000,0.0000,0.0000
0.02,15.6860,0.0000,10.6860,7.0000,15.0000,0.0000,0.0000
0.02,15.8260,0.0000,10.8260,7.0000,15.0000,0.0000,0.0000
0.02,15.9660,0.0000,10.9660,7.0000,15.0000,0.0000,0.0000
0.02,16.1060,0.0000,11.1060,7.0000,15.0000,0.0000,0.0000
0.02,16.2460,0.0000,11.2460,7.0000,15.0000,0.0000,0.0000
0.02,16.3860,0.0000,11.3860,7.0000,15.0000,0.0000,0.0000
0.02,16.5260,0.0000,11.5260,7.0000,15.0000,0.0000,0.0000
0.02,16.6660,0.0000,11.6660,7.0000,15.0000,0.0000,0.0000
0.02,16.8060,0.0000,11.8060,7.0000,15.0000,0.0000,0.0000
0.02,16.9460,0.0000,11.9460,7.0000,15.0000,0.0000,0.0000
0.02,17.0860,0.0000,12.0860,7.0000,15.0000,0.0000,0.0000
0.02,17.2260,0.0000,12.2260,7.0000,15.0000,0.0000,0.0000
0.02,17.3660,0.0000,12.3660,7.0000,15.0000,0.0000,0.0000
0.02,17.5060,0.0000,12.5060,7.0000,15.0000,0.0000,0.0000
0.02,17.6460,0.0000,12.6460,7.0000,15.0000,0.0000,0.0000
0.02,17.7830,0.0000,12.7830,6.7037,-14.8126,0.0000,0.0000
0.02,17.9141,0.0000,12.9141,6.4075,-14.8126,0.0000,0.0000
0.02,18.0393,0.0000,13.0393,6.1112,-14.8126,0.0000,0.0000
0.02,18.1586,0.0000,13.1586,5.8150,-14.8126,0.0000,0.0000
0.02,18.2719,0.0000,13.2719,5.5187,-14.8126,0.0000,0.0000
0.02,18.3793,0.0000,13.3793,5.2225,-14.8126,0.0000,0.0000
0.02,18.4808,0.0000,13.4808,4.9262,-14.8126,0.0000,0.0000
0.02,18.5764,0.0000,13.5764,4.6300,-14.8126,0.0000,0.0000
0.02,18.6660,0.0000,13.6660,4.3337,-14.8126,0.0000,0.0000
0.02,18.7497,0.0000,13.7497,4.0375,-14.8126,0.0000,0.0000
0.02,18.8275,0.0000,13.8275,3.7412,-14.8126,0.0000,0.0000
0.02,18.8994,0.0000,13.8994,3.4450,-14.8126,0.0000,0.0000
0.02,18.9653,0.0000,13.9653,3.1487,-14.8126,0.0000,0.0000
0.02,19.0253,0.0000,14.0253,2.8525,-14.8126,0.0000,0.0000
0.02,19.0794,0.0000,14.0794,2.5562,-14.8126,0.0000,0.0000
0.02,19.1276,0.0000,14.1276,2.2600,-14.8126,0.0000,0.0000
0.02,19.1698,0.0000,14.1698,1.9637,-14.8126,0.0000,0.0000
0.02,19.2061,0.0000,14.2061,1.6675,-14.8126,0.0000,0.0000
0.02,19.2365,0.0000,14.2365,1.3712,-14.8126,0.0000,0.0000
0.02,19.2610,0.0000,14.2610,1.0750,-14.8126,0.0000,0.0000
0.02,19.2795,0.0000,14.2795,0.7787,-14.8126,0.0000,0.0000
0.02,19.2921,0.0000,14.2921,0.4825,-14.8126,0.0000,0.0000
0.02,19.2988,0.0000,14.2988,0.1862,-14.8126,0.0000,0.0000
